,AcceptedAnsId,Age,Age_vot,AnsContributed,AnsId,AnsRank,AnsWordCount,Ans_count,Comments,CumScore,CumVotes,DRank,EPbias,Pbias,QContributed,QReScore,QScore,QVotes,QuestionId,ReScore,ReScore_rank,Score,ScoreRcvAns,ScoreRcvQ,VotRcvAns,VotRcvQ,Votes
12060,10659.0,0.0,0.0,122.0,10659.0,1.0,183.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,10657.0,0.666666666667,1.0,2.0,328.0,12.0,342.0,12.0,2.0
12061,10664.0,1.0,1.0,9.0,10663.0,1.0,36.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.75,3.0,3.0,10662.0,0.5,1.0,1.0,16.0,0.0,18.0,0.0,1.0
12062,10664.0,1.0,1.0,124.0,10664.0,1.0,90.0,2.0,0.0,1.0,1.0,0.0,0.503587736464,1.0,2.0,0.75,3.0,3.0,10662.0,0.5,1.0,1.0,338.0,12.0,352.0,12.0,1.0
12063,10664.0,3.0,3.0,125.0,10664.0,1.0,90.0,2.0,0.0,2.0,2.0,0.0,0.503587736464,1.0,2.0,0.75,3.0,3.0,10662.0,0.666666666667,1.0,1.0,340.0,12.0,354.0,12.0,1.0
12064,10636.0,1.0,2.0,3.0,10665.0,4.0,207.0,4.0,0.0,1.0,1.0,0.0,0.243646631706,0.25,0.0,0.666666666667,2.0,2.0,10634.0,0.5,4.0,1.0,2.0,0.0,4.0,0.0,1.0
12065,10636.0,1.0,3.0,3.0,10665.0,4.0,207.0,4.0,0.0,2.0,2.0,3.0,0.243646631706,0.25,0.0,0.666666666667,2.0,2.0,10634.0,0.666666666667,1.0,1.0,2.0,0.0,4.0,0.0,1.0
12066,10670.0,0.0,0.0,2.0,10668.0,2.0,81.0,2.0,0.0,2.0,2.0,0.0,0.496412263536,0.5,1.0,0.0,0.0,0.0,10667.0,0.666666666667,2.0,2.0,3.0,3.0,3.0,3.0,2.0
12067,10669.0,0.0,0.0,122.0,10669.0,1.0,208.0,1.0,0.0,4.0,4.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,10666.0,0.8,1.0,4.0,332.0,12.0,346.0,12.0,4.0
12068,10669.0,128.0,128.0,228.0,10669.0,1.0,208.0,1.0,0.0,5.0,5.0,0.0,1.0,1.0,3.0,0.75,3.0,3.0,10666.0,0.833333333333,1.0,1.0,704.0,16.0,730.0,16.0,1.0
12069,10670.0,0.0,0.0,122.0,10670.0,1.0,128.0,1.0,0.0,3.0,3.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,10667.0,0.75,1.0,3.0,334.0,12.0,348.0,12.0,3.0
12070,10670.0,4.0,4.0,130.0,10670.0,1.0,128.0,2.0,1.0,4.0,4.0,0.0,0.503587736464,1.0,2.0,0.5,1.0,1.0,10667.0,0.8,1.0,1.0,351.0,12.0,365.0,12.0,1.0
12071,10652.0,1.0,1.0,4.0,10671.0,2.0,11.0,2.0,0.0,1.0,1.0,0.0,0.496412263536,0.5,0.0,0.5,1.0,1.0,10650.0,0.5,2.0,1.0,1.0,0.0,5.0,0.0,1.0
12072,10652.0,1.0,2.0,4.0,10671.0,2.0,11.0,2.0,1.0,0.0,2.0,0.0,0.496412263536,0.5,0.0,0.5,1.0,1.0,10650.0,0.0,2.0,-1.0,1.0,0.0,5.0,0.0,1.0
12073,10600.0,0.0,5.0,4.0,10672.0,2.0,34.0,2.0,0.0,-1.0,1.0,0.0,0.496412263536,0.5,0.0,0.666666666667,2.0,2.0,10599.0,-0.5,2.0,-1.0,1.0,0.0,3.0,0.0,1.0
12074,10447.0,2.0,19.0,7.0,10675.0,2.0,17.0,3.0,0.0,1.0,1.0,0.0,0.232161431246,0.5,0.0,0.666666666667,2.0,2.0,10445.0,0.5,2.0,1.0,-1.0,0.0,9.0,0.0,1.0
12075,10447.0,2.0,21.0,7.0,10675.0,3.0,17.0,3.0,0.0,0.0,2.0,0.0,0.321406282505,0.333333333333,0.0,0.666666666667,2.0,2.0,10445.0,0.0,3.0,-1.0,-1.0,0.0,9.0,0.0,1.0
12076,4751.0,16.0,369.0,7.0,10678.0,5.0,26.0,5.0,0.0,1.0,1.0,0.0,0.167324388319,0.2,0.0,0.8,4.0,4.0,4701.0,0.5,5.0,1.0,1.0,0.0,11.0,0.0,1.0
12077,4751.0,16.0,373.0,7.0,10678.0,4.0,26.0,6.0,0.0,2.0,2.0,0.0,0.170812603648,0.25,0.0,0.8,4.0,4.0,4701.0,0.666666666667,4.0,1.0,1.0,0.0,11.0,0.0,1.0
12078,2063.0,2.0,1000.0,7.0,10679.0,2.0,26.0,2.0,0.0,-1.0,1.0,0.0,0.496412263536,0.5,0.0,0.833333333333,5.0,5.0,2062.0,-0.5,2.0,-1.0,0.0,0.0,8.0,0.0,1.0
12079,,0.0,0.0,21.0,10683.0,1.0,36.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,10680.0,0.5,1.0,1.0,79.0,0.0,83.0,0.0,1.0
12080,10686.0,0.0,1.0,111.0,10686.0,1.0,439.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,2.0,0.5,1.0,1.0,10682.0,0.5,1.0,1.0,403.0,5.0,409.0,5.0,1.0
12081,10686.0,2.0,3.0,113.0,10686.0,1.0,439.0,1.0,6.0,2.0,2.0,0.0,1.0,1.0,2.0,0.5,1.0,1.0,10682.0,0.666666666667,1.0,1.0,404.0,6.0,410.0,6.0,1.0
12082,10688.0,0.0,0.0,39.0,10688.0,1.0,130.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,10687.0,0.5,1.0,1.0,69.0,9.0,77.0,11.0,1.0
12083,,0.0,0.0,2.0,10690.0,1.0,25.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,10689.0,0.666666666667,1.0,2.0,2.0,0.0,2.0,0.0,2.0
12084,,1.0,1.0,2.0,10690.0,1.0,25.0,2.0,0.0,3.0,3.0,0.0,0.503587736464,1.0,0.0,0.5,1.0,1.0,10689.0,0.75,1.0,1.0,4.0,0.0,4.0,0.0,1.0
12085,,3.0,3.0,2.0,10690.0,1.0,25.0,2.0,0.0,4.0,4.0,0.0,0.503587736464,1.0,0.0,0.5,1.0,1.0,10689.0,0.8,1.0,1.0,5.0,0.0,5.0,0.0,1.0
12086,,5.0,5.0,2.0,10690.0,1.0,25.0,2.0,0.0,5.0,5.0,0.0,0.503587736464,1.0,0.0,0.5,1.0,1.0,10689.0,0.833333333333,1.0,1.0,6.0,0.0,6.0,0.0,1.0
12087,,302.0,302.0,2.0,10690.0,1.0,25.0,2.0,1.0,6.0,6.0,0.0,0.503587736464,1.0,0.0,0.5,1.0,1.0,10689.0,0.857142857143,1.0,1.0,7.0,0.0,7.0,0.0,1.0
12088,,0.0,1.0,126.0,10693.0,2.0,30.0,2.0,0.0,1.0,1.0,0.0,0.496412263536,0.5,2.0,0.5,1.0,1.0,10689.0,0.5,2.0,1.0,342.0,12.0,356.0,12.0,1.0
12089,10698.0,0.0,0.0,125.0,10698.0,1.0,202.0,1.0,0.0,3.0,3.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,10696.0,0.75,1.0,3.0,341.0,12.0,355.0,12.0,3.0
12090,10698.0,1.0,1.0,126.0,10698.0,1.0,202.0,1.0,2.0,5.0,5.0,0.0,1.0,1.0,2.0,0.75,3.0,3.0,10696.0,0.833333333333,1.0,2.0,345.0,12.0,359.0,12.0,2.0
12091,10698.0,4.0,4.0,130.0,10698.0,1.0,202.0,1.0,2.0,6.0,6.0,0.0,1.0,1.0,2.0,0.75,3.0,3.0,10696.0,0.857142857143,1.0,1.0,355.0,12.0,369.0,12.0,1.0
12092,10698.0,52.0,52.0,172.0,10698.0,1.0,202.0,2.0,3.0,8.0,8.0,0.0,0.503587736464,1.0,2.0,0.75,3.0,3.0,10696.0,0.888888888889,1.0,2.0,491.0,12.0,511.0,12.0,2.0
12093,,1.0,1.0,126.0,10699.0,1.0,410.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,0.666666666667,2.0,2.0,10692.0,0.5,1.0,1.0,346.0,12.0,360.0,12.0,1.0
12094,,4.0,4.0,130.0,10699.0,1.0,410.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,2.0,0.666666666667,2.0,2.0,10692.0,0.666666666667,1.0,1.0,354.0,12.0,368.0,12.0,1.0
12095,10709.0,0.0,0.0,21.0,10704.0,1.0,104.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,10703.0,0.666666666667,1.0,2.0,80.0,0.0,84.0,0.0,2.0
12096,6938.0,0.0,195.0,1.0,10705.0,2.0,87.0,6.0,0.0,1.0,1.0,-2.0,0.135986733002,0.5,0.0,0.5,1.0,1.0,6927.0,0.5,4.0,1.0,1.0,0.0,1.0,0.0,1.0
12097,10708.0,0.0,0.0,113.0,10708.0,1.0,150.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,10706.0,0.5,1.0,1.0,405.0,6.0,411.0,6.0,1.0
12098,10708.0,1.0,1.0,113.0,10708.0,1.0,150.0,1.0,1.0,6.0,6.0,0.0,1.0,1.0,2.0,0.75,3.0,3.0,10706.0,0.857142857143,1.0,5.0,407.0,6.0,413.0,6.0,5.0
12099,10708.0,5.0,5.0,117.0,10708.0,1.0,150.0,1.0,2.0,7.0,7.0,0.0,1.0,1.0,2.0,0.75,3.0,3.0,10706.0,0.875,1.0,1.0,426.0,6.0,432.0,6.0,1.0
12100,10708.0,69.0,69.0,121.0,10708.0,1.0,150.0,1.0,2.0,8.0,8.0,0.0,1.0,1.0,3.0,0.75,3.0,3.0,10706.0,0.888888888889,1.0,1.0,442.0,7.0,450.0,7.0,1.0
12101,10709.0,1.0,1.0,128.0,10709.0,1.0,156.0,2.0,0.0,3.0,3.0,0.0,0.503587736464,1.0,2.0,0.5,1.0,1.0,10703.0,0.75,1.0,3.0,349.0,12.0,363.0,12.0,3.0
12102,10698.0,0.0,4.0,71.0,10717.0,2.0,69.0,2.0,0.0,1.0,1.0,0.0,0.496412263536,0.5,3.0,0.75,3.0,3.0,10696.0,0.5,2.0,1.0,95.0,5.0,141.0,7.0,1.0
12103,10721.0,0.0,0.0,130.0,10721.0,1.0,226.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,10720.0,0.5,1.0,1.0,353.0,12.0,367.0,12.0,1.0
12104,10721.0,16.0,16.0,140.0,10721.0,1.0,226.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,2.0,0.5,1.0,1.0,10720.0,0.666666666667,1.0,1.0,385.0,12.0,401.0,12.0,1.0
12105,10723.0,0.0,0.0,117.0,10723.0,1.0,81.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,10722.0,0.666666666667,1.0,2.0,418.0,6.0,424.0,6.0,2.0
12106,10723.0,1.0,1.0,117.0,10723.0,1.0,81.0,1.0,1.0,4.0,4.0,0.0,1.0,1.0,2.0,0.666666666667,2.0,2.0,10722.0,0.8,1.0,2.0,421.0,6.0,427.0,6.0,2.0
12107,10723.0,3.0,3.0,117.0,10723.0,1.0,81.0,1.0,1.0,5.0,5.0,0.0,1.0,1.0,2.0,0.666666666667,2.0,2.0,10722.0,0.833333333333,1.0,1.0,427.0,6.0,433.0,6.0,1.0
12108,10723.0,5.0,5.0,119.0,10723.0,1.0,81.0,1.0,2.0,7.0,7.0,0.0,1.0,1.0,2.0,0.666666666667,2.0,2.0,10722.0,0.875,1.0,2.0,430.0,6.0,436.0,6.0,2.0
12109,10732.0,3.0,3.0,4.0,10732.0,1.0,252.0,2.0,1.0,1.0,1.0,0.0,0.503587736464,1.0,4.0,0.5,1.0,1.0,10730.0,0.5,1.0,1.0,19.0,8.0,19.0,8.0,1.0
12110,10732.0,4.0,4.0,4.0,10732.0,1.0,252.0,2.0,1.0,2.0,2.0,0.0,0.503587736464,1.0,4.0,0.5,1.0,1.0,10730.0,0.666666666667,1.0,1.0,20.0,8.0,20.0,8.0,1.0
12111,10732.0,2.0,3.0,59.0,10733.0,1.0,175.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,4.0,0.5,1.0,1.0,10730.0,0.5,1.0,1.0,115.0,7.0,131.0,9.0,1.0
12112,10735.0,0.0,0.0,59.0,10735.0,1.0,39.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,10734.0,0.666666666667,1.0,2.0,112.0,7.0,128.0,9.0,2.0
12113,10735.0,1.0,1.0,59.0,10735.0,1.0,39.0,1.0,0.0,3.0,3.0,0.0,1.0,1.0,4.0,0.5,1.0,1.0,10734.0,0.75,1.0,1.0,114.0,7.0,130.0,9.0,1.0
12114,10735.0,51.0,51.0,52.0,10735.0,1.0,39.0,2.0,0.0,4.0,4.0,0.0,0.503587736464,1.0,5.0,0.5,1.0,1.0,10734.0,0.8,1.0,1.0,126.0,8.0,142.0,10.0,1.0
12115,10739.0,0.0,0.0,1.0,10738.0,1.0,839.0,2.0,0.0,1.0,1.0,0.0,0.503587736464,1.0,0.0,0.0,0.0,0.0,10736.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,1.0
12116,10739.0,0.0,0.0,37.0,10739.0,1.0,85.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,10736.0,0.5,1.0,1.0,155.0,0.0,159.0,0.0,1.0
12117,10739.0,1.0,1.0,37.0,10739.0,1.0,85.0,2.0,0.0,5.0,5.0,0.0,0.503587736464,1.0,0.0,0.666666666667,2.0,2.0,10736.0,0.833333333333,1.0,4.0,156.0,0.0,160.0,0.0,4.0
12118,10739.0,6.0,6.0,37.0,10739.0,1.0,85.0,2.0,0.0,6.0,6.0,0.0,0.503587736464,1.0,0.0,0.666666666667,2.0,2.0,10736.0,0.857142857143,1.0,1.0,160.0,0.0,164.0,0.0,1.0
12119,,1.0,1.0,119.0,10741.0,1.0,126.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,2.0,0.666666666667,2.0,2.0,10740.0,0.5,1.0,1.0,428.0,6.0,434.0,6.0,1.0
12120,,2.0,2.0,119.0,10741.0,1.0,126.0,1.0,2.0,2.0,2.0,0.0,1.0,1.0,2.0,0.666666666667,2.0,2.0,10740.0,0.666666666667,1.0,1.0,429.0,6.0,435.0,6.0,1.0
12121,,4.0,4.0,119.0,10741.0,1.0,126.0,1.0,2.0,3.0,3.0,0.0,1.0,1.0,2.0,0.666666666667,2.0,2.0,10740.0,0.75,1.0,1.0,432.0,6.0,438.0,6.0,1.0
12122,,6.0,6.0,119.0,10741.0,1.0,126.0,1.0,2.0,4.0,4.0,0.0,1.0,1.0,2.0,0.666666666667,2.0,2.0,10740.0,0.8,1.0,1.0,434.0,6.0,440.0,6.0,1.0
12123,,9.0,9.0,119.0,10741.0,1.0,126.0,1.0,2.0,5.0,5.0,0.0,1.0,1.0,2.0,0.666666666667,2.0,2.0,10740.0,0.833333333333,1.0,1.0,435.0,6.0,441.0,6.0,1.0
12124,,65.0,65.0,121.0,10741.0,2.0,126.0,2.0,2.0,6.0,6.0,1.0,0.496412263536,0.5,3.0,0.666666666667,2.0,2.0,10740.0,0.857142857143,1.0,1.0,445.0,7.0,453.0,7.0,1.0
12125,10743.0,0.0,0.0,130.0,10743.0,1.0,74.0,1.0,0.0,3.0,3.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,10742.0,0.75,1.0,3.0,356.0,12.0,370.0,12.0,3.0
12126,10743.0,5.0,5.0,133.0,10743.0,1.0,74.0,2.0,4.0,4.0,4.0,0.0,0.503587736464,1.0,2.0,0.666666666667,2.0,2.0,10742.0,0.8,1.0,1.0,366.0,12.0,380.0,12.0,1.0
12127,10743.0,0.0,0.0,1.0,10744.0,2.0,8.0,2.0,0.0,0.0,2.0,0.0,0.496412263536,0.5,0.0,0.0,0.0,0.0,10742.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0
12128,4751.0,1.0,368.0,4.0,10748.0,3.0,131.0,4.0,0.0,1.0,1.0,-1.0,0.183945139169,0.333333333333,0.0,0.8,4.0,4.0,4701.0,0.5,4.0,1.0,14.0,0.0,14.0,0.0,1.0
12129,1304.0,1.0,1086.0,1.0,10754.0,2.0,37.0,4.0,0.0,1.0,1.0,-1.0,0.161355385236,0.5,0.0,0.75,3.0,3.0,1280.0,0.5,3.0,1.0,1.0,0.0,1.0,0.0,1.0
12130,10755.0,0.0,1.0,132.0,10755.0,1.0,81.0,1.0,0.0,4.0,4.0,0.0,1.0,1.0,2.0,0.5,1.0,1.0,10753.0,0.8,1.0,4.0,360.0,12.0,374.0,12.0,4.0
12131,10755.0,2.0,3.0,133.0,10755.0,1.0,81.0,1.0,0.0,5.0,5.0,0.0,1.0,1.0,2.0,0.5,1.0,1.0,10753.0,0.833333333333,1.0,1.0,365.0,12.0,379.0,12.0,1.0
12132,1304.0,19.0,1086.0,2.0,10756.0,3.0,26.0,3.0,0.0,1.0,1.0,0.0,0.321406282505,0.333333333333,0.0,0.75,3.0,3.0,1280.0,0.5,3.0,1.0,3.0,0.0,3.0,0.0,1.0
12133,1304.0,19.0,1105.0,2.0,10756.0,4.0,26.0,4.0,0.0,2.0,2.0,1.0,0.243646631706,0.25,0.0,0.75,3.0,3.0,1280.0,0.666666666667,3.0,1.0,3.0,0.0,3.0,0.0,1.0
12134,,1.0,115.0,4.0,10759.0,3.0,103.0,3.0,0.0,1.0,1.0,0.0,0.321406282505,0.333333333333,0.0,0.666666666667,2.0,2.0,8537.0,0.5,3.0,1.0,7.0,0.0,7.0,0.0,1.0
12135,,1.0,116.0,4.0,10759.0,3.0,103.0,3.0,0.0,2.0,2.0,0.0,0.321406282505,0.333333333333,0.0,0.666666666667,2.0,2.0,8537.0,0.666666666667,3.0,1.0,7.0,0.0,7.0,0.0,1.0
12136,289.0,0.0,1143.0,1.0,10769.0,3.0,13.0,3.0,0.0,-2.0,2.0,0.0,0.321406282505,0.333333333333,0.0,0.888888888889,8.0,8.0,288.0,-0.666666666667,3.0,-2.0,-1.0,0.0,1.0,0.0,2.0
12137,10773.0,1.0,1.0,37.0,10772.0,1.0,105.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,0.5,1.0,1.0,10771.0,0.666666666667,1.0,2.0,161.0,0.0,165.0,0.0,2.0
12138,10773.0,2.0,2.0,37.0,10772.0,1.0,105.0,2.0,0.0,3.0,3.0,0.0,0.503587736464,1.0,0.0,0.5,1.0,1.0,10771.0,0.75,1.0,1.0,163.0,0.0,167.0,0.0,1.0
12139,10773.0,6.0,6.0,39.0,10772.0,1.0,105.0,2.0,0.0,4.0,4.0,0.0,0.503587736464,1.0,0.0,0.5,1.0,1.0,10771.0,0.8,1.0,1.0,166.0,0.0,170.0,0.0,1.0
12140,10773.0,7.0,7.0,39.0,10772.0,1.0,105.0,2.0,0.0,5.0,5.0,0.0,0.503587736464,1.0,0.0,0.5,1.0,1.0,10771.0,0.833333333333,1.0,1.0,169.0,0.0,173.0,0.0,1.0
12141,10773.0,0.0,1.0,134.0,10773.0,2.0,158.0,2.0,0.0,1.0,1.0,0.0,0.496412263536,0.5,2.0,0.5,1.0,1.0,10771.0,0.5,2.0,1.0,367.0,12.0,381.0,12.0,1.0
12142,,5.0,5.0,139.0,10775.0,2.0,151.0,2.0,0.0,-1.0,1.0,0.0,0.496412263536,0.5,2.0,0.666666666667,2.0,2.0,10774.0,-0.5,2.0,-1.0,379.0,12.0,395.0,12.0,1.0
12143,4751.0,1.0,373.0,1.0,10777.0,7.0,18.0,7.0,0.0,-1.0,1.0,0.0,0.125,0.142857142857,0.0,0.8,4.0,4.0,4701.0,-0.5,7.0,-1.0,-1.0,0.0,1.0,0.0,1.0
12144,,0.0,0.0,40.0,10779.0,1.0,71.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,10774.0,0.5,1.0,1.0,72.0,10.0,82.0,12.0,1.0
12145,,5.0,5.0,40.0,10779.0,1.0,71.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,6.0,0.666666666667,2.0,2.0,10774.0,0.666666666667,1.0,1.0,73.0,10.0,83.0,12.0,1.0
12146,,11.0,11.0,42.0,10779.0,1.0,71.0,2.0,0.0,3.0,3.0,0.0,0.503587736464,1.0,6.0,0.666666666667,2.0,2.0,10774.0,0.75,1.0,1.0,77.0,10.0,87.0,12.0,1.0
12147,,132.0,132.0,81.0,10779.0,1.0,71.0,2.0,0.0,4.0,4.0,0.0,0.503587736464,1.0,6.0,0.666666666667,2.0,2.0,10774.0,0.8,1.0,1.0,198.0,11.0,212.0,13.0,1.0
12148,10780.0,0.0,0.0,136.0,10780.0,1.0,123.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,10778.0,0.666666666667,1.0,2.0,368.0,12.0,382.0,12.0,2.0
12149,4751.0,0.0,373.0,5.0,10782.0,6.0,52.0,6.0,0.0,1.0,1.0,0.0,0.164179104478,0.166666666667,0.0,0.8,4.0,4.0,4701.0,0.5,6.0,1.0,11.0,0.0,11.0,0.0,1.0
12150,10787.0,0.0,0.0,136.0,10787.0,1.0,261.0,1.0,0.0,3.0,3.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,10785.0,0.75,1.0,3.0,370.0,12.0,384.0,12.0,3.0
12151,10787.0,1.0,1.0,137.0,10787.0,2.0,261.0,2.0,1.0,4.0,4.0,1.0,0.496412263536,0.5,2.0,0.666666666667,2.0,2.0,10785.0,0.8,1.0,1.0,374.0,12.0,388.0,12.0,1.0
12152,10787.0,4.0,4.0,139.0,10787.0,1.0,261.0,2.0,1.0,5.0,5.0,0.0,0.503587736464,1.0,2.0,0.666666666667,2.0,2.0,10785.0,0.833333333333,1.0,1.0,383.0,12.0,399.0,12.0,1.0
12153,10793.0,0.0,0.0,39.0,10791.0,2.0,52.0,2.0,0.0,1.0,1.0,0.0,0.496412263536,0.5,0.0,0.0,0.0,0.0,10789.0,0.5,2.0,1.0,164.0,0.0,168.0,0.0,1.0
12154,10793.0,1.0,1.0,39.0,10791.0,2.0,52.0,2.0,2.0,2.0,2.0,0.0,0.496412263536,0.5,0.0,0.666666666667,2.0,2.0,10789.0,0.666666666667,2.0,1.0,165.0,0.0,169.0,0.0,1.0
12155,10787.0,0.0,1.0,108.0,10792.0,2.0,96.0,2.0,0.0,2.0,2.0,0.0,0.496412263536,0.5,1.0,0.666666666667,2.0,2.0,10785.0,0.666666666667,2.0,2.0,403.0,10.0,417.0,12.0,2.0
12156,10793.0,0.0,0.0,137.0,10793.0,1.0,135.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,10789.0,0.666666666667,1.0,2.0,373.0,12.0,387.0,12.0,2.0
12157,10793.0,1.0,1.0,137.0,10793.0,1.0,135.0,2.0,0.0,3.0,3.0,0.0,0.503587736464,1.0,2.0,0.666666666667,2.0,2.0,10789.0,0.75,1.0,1.0,376.0,12.0,390.0,12.0,1.0
12158,10793.0,2.0,2.0,139.0,10793.0,1.0,135.0,2.0,0.0,4.0,4.0,0.0,0.503587736464,1.0,2.0,0.666666666667,2.0,2.0,10789.0,0.8,1.0,1.0,379.0,12.0,393.0,12.0,1.0
12159,10793.0,92.0,92.0,213.0,10793.0,1.0,135.0,2.0,3.0,5.0,5.0,0.0,0.503587736464,1.0,3.0,0.666666666667,2.0,2.0,10789.0,0.833333333333,1.0,1.0,664.0,16.0,690.0,16.0,1.0
12160,10793.0,140.0,140.0,244.0,10793.0,1.0,135.0,2.0,3.0,6.0,6.0,0.0,0.503587736464,1.0,3.0,0.666666666667,2.0,2.0,10789.0,0.857142857143,1.0,1.0,768.0,16.0,794.0,16.0,1.0
12161,10793.0,226.0,226.0,287.0,10793.0,1.0,135.0,2.0,3.0,7.0,7.0,0.0,0.503587736464,1.0,6.0,0.666666666667,2.0,2.0,10789.0,0.875,1.0,1.0,949.0,30.0,979.0,32.0,1.0
12162,2808.0,334.0,851.0,1.0,10795.0,2.0,182.0,5.0,1.0,2.0,2.0,0.0,0.119179163378,0.5,0.0,0.857142857143,6.0,6.0,2806.0,0.666666666667,2.0,2.0,10.0,0.0,10.0,0.0,2.0
12163,2808.0,334.0,853.0,1.0,10795.0,3.0,182.0,5.0,1.0,3.0,3.0,1.0,0.155485398579,0.333333333333,0.0,0.857142857143,6.0,6.0,2806.0,0.75,2.0,1.0,10.0,0.0,10.0,0.0,1.0
12164,2808.0,334.0,855.0,1.0,10795.0,3.0,182.0,5.0,1.0,4.0,4.0,1.0,0.155485398579,0.333333333333,0.0,0.857142857143,6.0,6.0,2806.0,0.8,2.0,1.0,10.0,0.0,10.0,0.0,1.0
12165,2808.0,334.0,863.0,1.0,10795.0,3.0,182.0,5.0,1.0,5.0,5.0,1.0,0.155485398579,0.333333333333,0.0,0.857142857143,6.0,6.0,2806.0,0.833333333333,2.0,1.0,10.0,0.0,10.0,0.0,1.0
12166,2808.0,334.0,1182.0,1.0,10795.0,2.0,182.0,5.0,1.0,9.0,9.0,1.0,0.119179163378,0.5,0.0,0.857142857143,6.0,6.0,2806.0,0.9,1.0,4.0,10.0,0.0,10.0,0.0,4.0
12167,2808.0,334.0,1185.0,1.0,10795.0,3.0,182.0,5.0,1.0,10.0,10.0,1.0,0.155485398579,0.333333333333,0.0,0.857142857143,6.0,6.0,2806.0,0.909090909091,2.0,1.0,10.0,0.0,10.0,0.0,1.0
12168,11797.0,0.0,0.0,1.0,11797.0,1.0,96.0,1.0,0.0,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,11796.0,0.75,1.0,3.0,1.0,0.0,1.0,0.0,3.0
12169,11797.0,1.0,1.0,1.0,11797.0,1.0,96.0,1.0,1.0,4.0,4.0,0.0,1.0,1.0,0.0,0.75,3.0,3.0,11796.0,0.8,1.0,1.0,4.0,0.0,4.0,0.0,1.0
12170,11797.0,3.0,3.0,1.0,11797.0,1.0,96.0,1.0,1.0,5.0,5.0,0.0,1.0,1.0,0.0,0.75,3.0,3.0,11796.0,0.833333333333,1.0,1.0,5.0,0.0,5.0,0.0,1.0
12171,11797.0,5.0,5.0,1.0,11797.0,1.0,96.0,1.0,1.0,6.0,6.0,0.0,1.0,1.0,0.0,0.75,3.0,3.0,11796.0,0.857142857143,1.0,1.0,6.0,0.0,6.0,0.0,1.0
12172,11797.0,89.0,89.0,1.0,11797.0,1.0,96.0,1.0,1.0,9.0,9.0,0.0,1.0,1.0,0.0,0.75,3.0,3.0,11796.0,0.9,1.0,3.0,7.0,0.0,7.0,0.0,3.0
12173,11801.0,0.0,0.0,59.0,11799.0,1.0,70.0,1.0,0.0,3.0,3.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,11798.0,0.75,1.0,3.0,117.0,7.0,133.0,9.0,3.0
12174,11801.0,0.0,0.0,11.0,11800.0,3.0,92.0,3.0,0.0,1.0,1.0,0.0,0.321406282505,0.333333333333,1.0,0.0,0.0,0.0,11798.0,0.5,3.0,1.0,22.0,1.0,22.0,1.0,1.0
12175,11801.0,1.0,1.0,12.0,11800.0,3.0,92.0,3.0,2.0,2.0,2.0,0.0,0.321406282505,0.333333333333,1.0,0.5,1.0,1.0,11798.0,0.666666666667,3.0,1.0,23.0,1.0,23.0,1.0,1.0
12176,11801.0,0.0,0.0,137.0,11801.0,1.0,229.0,2.0,0.0,2.0,2.0,-1.0,0.503587736464,1.0,2.0,0.0,0.0,0.0,11798.0,0.666666666667,2.0,2.0,377.0,12.0,391.0,12.0,2.0
