UserId,UserViews,UserReputation,PostId,PostType,VoteType,PostCreation,VoteCreation
5481,255,15418,12079,2,2,2015-02-15T22:48:08.317,2015-02-18T00:00:00.000
8511,0,171,12080,2,2,2015-02-16T16:36:36.947,2015-02-17T00:00:00.000
8511,0,171,12080,2,2,2015-02-16T16:36:36.947,2015-02-18T00:00:00.000
8511,0,171,12080,2,2,2015-02-16T16:36:36.947,2015-10-21T00:00:00.000
5646,0,125,12082,1,2,2015-02-16T22:59:24.110,2015-02-17T00:00:00.000
5481,255,15418,12085,2,2,2015-02-17T00:41:34.287,2015-02-17T00:00:00.000
5481,255,15418,12085,2,2,2015-02-17T00:41:34.287,2015-02-17T00:00:00.000
5481,255,15418,12085,2,2,2015-02-17T00:41:34.287,2015-02-19T00:00:00.000
2826,28,2328,12087,2,2,2015-02-17T04:36:20.907,2015-02-18T00:00:00.000
2826,28,2328,12087,2,2,2015-02-17T04:36:20.907,2015-02-19T00:00:00.000
1639,3,247,12089,1,2,2015-02-18T08:09:44.820,2015-02-19T00:00:00.000
1639,3,247,12089,1,2,2015-02-18T08:09:44.820,2015-03-02T00:00:00.000
8520,0,74,12090,2,2,2015-02-18T09:45:11.213,2015-02-18T00:00:00.000
8520,0,74,12090,2,2,2015-02-18T09:45:11.213,2015-02-18T00:00:00.000
8520,0,74,12090,2,2,2015-02-18T09:45:11.213,2015-02-18T00:00:00.000
8520,0,74,12090,2,2,2015-02-18T09:45:11.213,2015-02-18T00:00:00.000
8520,0,74,12090,2,2,2015-02-18T09:45:11.213,2015-02-19T00:00:00.000
8520,0,74,12090,2,2,2015-02-18T09:45:11.213,2015-03-02T00:00:00.000
8520,0,74,12090,2,3,2015-02-18T09:45:11.213,2015-02-19T00:00:00.000
1639,3,247,12091,1,2,2015-02-18T10:37:13.563,2015-02-18T00:00:00.000
1639,3,247,12091,1,2,2015-02-18T10:37:13.563,2015-02-19T00:00:00.000
1639,3,247,12091,1,2,2015-02-18T10:37:13.563,2015-02-19T00:00:00.000
1639,3,247,12091,1,2,2015-02-18T10:37:13.563,2015-02-19T00:00:00.000
1639,3,247,12091,1,2,2015-02-18T10:37:13.563,2015-03-02T00:00:00.000
1639,3,247,12092,1,2,2015-02-18T10:48:49.307,2015-02-18T00:00:00.000
1639,3,247,12092,1,2,2015-02-18T10:48:49.307,2015-02-18T00:00:00.000
1639,3,247,12092,1,2,2015-02-18T10:48:49.307,2015-02-18T00:00:00.000
1639,3,247,12092,1,2,2015-02-18T10:48:49.307,2015-02-19T00:00:00.000
1639,3,247,12092,1,2,2015-02-18T10:48:49.307,2015-02-19T00:00:00.000
1639,3,247,12092,1,3,2015-02-18T10:48:49.307,2015-02-19T00:00:00.000
49,44,4378,12093,2,2,2015-02-18T13:03:37.517,2015-02-18T00:00:00.000
49,44,4378,12093,2,2,2015-02-18T13:03:37.517,2015-02-18T00:00:00.000
49,44,4378,12093,2,2,2015-02-18T13:03:37.517,2015-02-18T00:00:00.000
49,44,4378,12093,2,2,2015-02-18T13:03:37.517,2015-02-18T00:00:00.000
49,44,4378,12093,2,2,2015-02-18T13:03:37.517,2015-02-19T00:00:00.000
49,44,4378,12093,2,2,2015-02-18T13:03:37.517,2015-02-19T00:00:00.000
49,44,4378,12093,2,2,2015-02-18T13:03:37.517,2015-02-19T00:00:00.000
5481,255,15418,12094,2,2,2015-02-18T14:10:22.213,2015-02-18T00:00:00.000
5481,255,15418,12094,2,2,2015-02-18T14:10:22.213,2015-02-18T00:00:00.000
5481,255,15418,12094,2,2,2015-02-18T14:10:22.213,2015-02-19T00:00:00.000
5481,255,15418,12094,2,2,2015-02-18T14:10:22.213,2015-02-19T00:00:00.000
5481,255,15418,12094,2,2,2015-02-18T14:10:22.213,2015-02-19T00:00:00.000
5481,255,15418,12094,2,2,2015-02-18T14:10:22.213,2015-02-19T00:00:00.000
5481,255,15418,12094,2,2,2015-02-18T14:10:22.213,2015-02-21T00:00:00.000
5481,255,15418,12094,2,2,2015-02-18T14:10:22.213,2015-03-02T00:00:00.000
8335,0,113,12095,1,2,2015-02-18T15:22:01.847,2015-02-18T00:00:00.000
8335,0,113,12095,1,2,2015-02-18T15:22:01.847,2015-02-18T00:00:00.000
4126,5,180,12096,2,2,2015-02-18T15:34:55.143,2015-02-19T00:00:00.000
5481,255,15418,12097,2,2,2015-02-18T15:35:11.970,2015-02-18T00:00:00.000
5481,255,15418,12097,2,2,2015-02-18T15:35:11.970,2015-02-18T00:00:00.000
5481,255,15418,12097,2,2,2015-02-18T15:35:11.970,2015-02-18T00:00:00.000
5481,255,15418,12097,2,2,2015-02-18T15:35:11.970,2015-02-18T00:00:00.000
5481,255,15418,12097,2,2,2015-02-18T15:35:11.970,2015-02-18T00:00:00.000
5481,255,15418,12097,2,2,2015-02-18T15:35:11.970,2015-02-18T00:00:00.000
5481,255,15418,12097,2,2,2015-02-18T15:35:11.970,2015-02-19T00:00:00.000
5318,1,161,12098,2,2,2015-02-18T16:15:33.983,2015-02-19T00:00:00.000
8524,0,31,12099,2,2,2015-02-18T21:53:08.433,2015-02-18T00:00:00.000
8524,0,31,12099,2,2,2015-02-18T21:53:08.433,2015-02-18T00:00:00.000
8524,0,31,12099,2,2,2015-02-18T21:53:08.433,2015-05-16T00:00:00.000
7172,14,344,12100,2,2,2015-02-19T04:31:25.060,2015-02-19T00:00:00.000
7172,14,344,12100,2,2,2015-02-19T04:31:25.060,2015-02-20T00:00:00.000
7172,14,344,12100,2,2,2015-02-19T04:31:25.060,2015-03-02T00:00:00.000
7172,14,344,12100,2,3,2015-02-19T04:31:25.060,2015-02-19T00:00:00.000
5747,19,201,12101,1,2,2015-02-19T13:29:10.377,2015-02-19T00:00:00.000
5747,19,201,12101,1,2,2015-02-19T13:29:10.377,2015-02-19T00:00:00.000
5747,19,201,12101,1,2,2015-02-19T13:29:10.377,2015-02-19T00:00:00.000
5747,19,201,12101,1,2,2015-02-19T13:29:10.377,2015-02-19T00:00:00.000
5747,19,201,12101,1,2,2015-02-19T13:29:10.377,2015-02-20T00:00:00.000
5747,19,201,12101,1,2,2015-02-19T13:29:10.377,2015-03-02T00:00:00.000
5481,255,15418,12102,2,2,2015-02-19T14:26:57.677,2015-02-19T00:00:00.000
5481,255,15418,12102,2,2,2015-02-19T14:26:57.677,2015-02-19T00:00:00.000
5481,255,15418,12102,2,2,2015-02-19T14:26:57.677,2015-02-19T00:00:00.000
5481,255,15418,12102,2,2,2015-02-19T14:26:57.677,2015-02-19T00:00:00.000
5481,255,15418,12102,2,2,2015-02-19T14:26:57.677,2015-02-19T00:00:00.000
5481,255,15418,12102,2,2,2015-02-19T14:26:57.677,2015-02-19T00:00:00.000
5481,255,15418,12102,2,2,2015-02-19T14:26:57.677,2015-02-20T00:00:00.000
5481,255,15418,12102,2,2,2015-02-19T14:26:57.677,2015-03-02T00:00:00.000
5674,2,99,12103,1,2,2015-02-19T20:49:15.860,2015-02-20T00:00:00.000
8529,0,26,12104,2,2,2015-02-19T22:06:03.640,2015-02-20T00:00:00.000
12,375,6139,12105,1,2,2015-02-19T23:19:08.447,2015-02-20T00:00:00.000
12,375,6139,12105,1,2,2015-02-19T23:19:08.447,2015-02-20T00:00:00.000
12,375,6139,12105,1,2,2015-02-19T23:19:08.447,2015-02-21T00:00:00.000
2762,10,1728,12106,2,2,2015-02-20T00:16:51.433,2015-02-20T00:00:00.000
2762,10,1728,12106,2,2,2015-02-20T00:16:51.433,2015-02-20T00:00:00.000
2762,10,1728,12106,2,2,2015-02-20T00:16:51.433,2015-02-20T00:00:00.000
8530,0,11,12107,2,2,2015-02-20T01:23:36.397,2015-02-23T00:00:00.000
5481,255,15418,12109,2,2,2015-02-20T02:19:06.307,2015-02-20T00:00:00.000
5481,255,15418,12109,2,2,2015-02-20T02:19:06.307,2015-02-20T00:00:00.000
5481,255,15418,12109,2,2,2015-02-20T02:19:06.307,2015-02-21T00:00:00.000
2111,58,1204,12110,1,2,2015-02-20T17:47:55.683,2015-02-20T00:00:00.000
2111,58,1204,12110,1,2,2015-02-20T17:47:55.683,2015-02-20T00:00:00.000
5481,255,15418,12111,2,2,2015-02-20T18:28:38.753,2015-02-20T00:00:00.000
5481,255,15418,12111,2,2,2015-02-20T18:28:38.753,2015-02-20T00:00:00.000
5481,255,15418,12111,2,2,2015-02-20T18:28:38.753,2015-02-20T00:00:00.000
5481,255,15418,12111,2,2,2015-02-20T18:28:38.753,2015-02-20T00:00:00.000
12,375,6139,12112,2,2,2015-02-20T19:25:14.610,2015-02-20T00:00:00.000
2826,28,2328,12114,2,2,2015-02-20T22:33:02.060,2015-03-02T00:00:00.000
75,170,3135,12116,1,2,2015-02-21T07:39:24.383,2015-02-21T00:00:00.000
75,170,3135,12116,1,2,2015-02-21T07:39:24.383,2015-02-23T00:00:00.000
3080,1,159,12117,1,2,2015-02-21T09:33:00.567,2015-02-21T00:00:00.000
8462,7,819,12118,2,2,2015-02-21T12:23:58.260,2015-02-21T00:00:00.000
8462,7,819,12118,2,2,2015-02-21T12:23:58.260,2015-08-31T00:00:00.000
8462,7,819,12119,2,2,2015-02-21T13:16:35.273,2015-02-21T00:00:00.000
8462,7,819,12119,2,2,2015-02-21T13:16:35.273,2015-02-21T00:00:00.000
8462,7,819,12119,2,2,2015-02-21T13:16:35.273,2015-02-23T00:00:00.000
12,375,6139,12120,1,2,2015-02-21T21:33:44.550,2015-02-21T00:00:00.000
12,375,6139,12120,1,2,2015-02-21T21:33:44.550,2015-02-22T00:00:00.000
12,375,6139,12120,1,2,2015-02-21T21:33:44.550,2015-02-23T00:00:00.000
12,375,6139,12120,1,2,2015-02-21T21:33:44.550,2015-06-05T00:00:00.000
12,375,6139,12120,1,2,2015-02-21T21:33:44.550,2015-06-05T00:00:00.000
12,375,6139,12120,1,2,2015-02-21T21:33:44.550,2015-06-06T00:00:00.000
49,44,4378,12121,2,2,2015-02-21T22:40:21.397,2015-02-22T00:00:00.000
49,44,4378,12121,2,2,2015-02-21T22:40:21.397,2015-02-22T00:00:00.000
49,44,4378,12121,2,2,2015-02-21T22:40:21.397,2015-02-23T00:00:00.000
49,44,4378,12121,2,2,2015-02-21T22:40:21.397,2015-02-23T00:00:00.000
49,44,4378,12121,2,2,2015-02-21T22:40:21.397,2015-02-24T00:00:00.000
49,44,4378,12121,2,2,2015-02-21T22:40:21.397,2015-03-15T00:00:00.000
49,44,4378,12121,2,2,2015-02-21T22:40:21.397,2015-05-28T00:00:00.000
49,44,4378,12121,2,2,2015-02-21T22:40:21.397,2015-06-05T00:00:00.000
49,44,4378,12121,2,2,2015-02-21T22:40:21.397,2015-06-05T00:00:00.000
5414,5,225,12122,1,2,2015-02-22T11:28:39.360,2015-02-22T00:00:00.000
5414,5,225,12122,1,2,2015-02-22T11:28:39.360,2015-06-18T00:00:00.000
5481,255,15418,12123,2,2,2015-02-22T13:45:34.327,2015-02-22T00:00:00.000
5481,255,15418,12123,2,2,2015-02-22T13:45:34.327,2015-02-22T00:00:00.000
5481,255,15418,12123,2,2,2015-02-22T13:45:34.327,2015-02-22T00:00:00.000
5481,255,15418,12123,2,2,2015-02-22T13:45:34.327,2015-06-18T00:00:00.000
7172,14,344,12124,1,2,2015-02-22T19:54:55.190,2015-02-23T00:00:00.000
7172,14,344,12124,1,3,2015-02-22T19:54:55.190,2015-02-23T00:00:00.000
2826,28,2328,12125,2,2,2015-02-22T20:11:55.997,2015-02-22T00:00:00.000
2826,28,2328,12125,2,2,2015-02-22T20:11:55.997,2015-02-22T00:00:00.000
2826,28,2328,12125,2,2,2015-02-22T20:11:55.997,2015-02-23T00:00:00.000
2826,28,2328,12125,2,2,2015-02-22T20:11:55.997,2015-02-23T00:00:00.000
2826,28,2328,12125,2,2,2015-02-22T20:11:55.997,2015-03-03T00:00:00.000
12,375,6139,12126,1,2,2015-02-22T22:10:06.363,2015-02-23T00:00:00.000
7138,0,11,12127,2,2,2015-02-22T23:58:19.160,2015-02-24T00:00:00.000
8511,0,171,12128,2,2,2015-02-23T00:04:00.180,2015-02-23T00:00:00.000
8511,0,171,12128,2,2,2015-02-23T00:04:00.180,2015-02-24T00:00:00.000
8511,0,171,12128,2,2,2015-02-23T00:04:00.180,2015-05-26T00:00:00.000
8511,0,171,12128,2,2,2015-02-23T00:04:00.180,2015-06-02T00:00:00.000
5481,255,15418,12129,2,2,2015-02-23T02:18:02.187,2015-02-26T00:00:00.000
8547,0,50,12130,1,2,2015-02-23T12:39:27.887,2015-02-23T00:00:00.000
8547,0,50,12130,1,2,2015-02-23T12:39:27.887,2015-02-23T00:00:00.000
8547,0,50,12130,1,2,2015-02-23T12:39:27.887,2015-02-23T00:00:00.000
8547,0,50,12130,1,2,2015-02-23T12:39:27.887,2015-02-23T00:00:00.000
8547,0,50,12130,1,2,2015-02-23T12:39:27.887,2015-02-23T00:00:00.000
49,44,4378,12131,2,2,2015-02-23T12:58:00.433,2015-02-23T00:00:00.000
49,44,4378,12131,2,2,2015-02-23T12:58:00.433,2015-02-23T00:00:00.000
49,44,4378,12131,2,2,2015-02-23T12:58:00.433,2015-02-23T00:00:00.000
49,44,4378,12131,2,2,2015-02-23T12:58:00.433,2015-02-23T00:00:00.000
12,375,6139,12132,1,2,2015-02-23T16:17:03.193,2015-02-23T00:00:00.000
12,375,6139,12132,1,2,2015-02-23T16:17:03.193,2015-02-23T00:00:00.000
12,375,6139,12132,1,2,2015-02-23T16:17:03.193,2015-02-23T00:00:00.000
5481,255,15418,12133,2,2,2015-02-23T16:33:14.537,2015-02-23T00:00:00.000
5481,255,15418,12133,2,2,2015-02-23T16:33:14.537,2015-02-23T00:00:00.000
5481,255,15418,12133,2,2,2015-02-23T16:33:14.537,2015-02-23T00:00:00.000
5481,255,15418,12133,2,2,2015-02-23T16:33:14.537,2015-02-24T00:00:00.000
5481,255,15418,12133,2,2,2015-02-23T16:33:14.537,2015-02-24T00:00:00.000
4182,120,10925,12134,2,2,2015-02-23T18:17:35.930,2015-02-23T00:00:00.000
4182,120,10925,12137,1,2,2015-02-24T02:30:53.123,2015-02-26T00:00:00.000
4182,120,10925,12137,1,2,2015-02-24T02:30:53.123,2015-04-21T00:00:00.000
4182,120,10925,12138,2,2,2015-02-24T02:52:28.027,2015-03-03T00:00:00.000
4182,120,10925,12138,2,2,2015-02-24T02:52:28.027,2015-04-21T00:00:00.000
1978,36,2511,12139,2,2,2015-02-24T08:33:35.533,2015-02-26T00:00:00.000
1978,36,2511,12139,2,2,2015-02-24T08:33:35.533,2015-03-15T00:00:00.000
1978,36,2511,12139,2,2,2015-02-24T08:33:35.533,2015-05-26T00:00:00.000
8553,0,1,12140,2,,2015-02-24T15:08:23.357,
5481,255,15418,12141,1,2,2015-02-24T15:27:16.697,2015-02-24T00:00:00.000
5481,255,15418,12141,1,2,2015-02-24T15:27:16.697,2015-02-24T00:00:00.000
5481,255,15418,12141,1,2,2015-02-24T15:27:16.697,2015-03-03T00:00:00.000
5584,4,822,12142,2,2,2015-02-24T15:56:37.513,2015-02-24T00:00:00.000
5584,4,822,12142,2,2,2015-02-24T15:56:37.513,2015-02-25T00:00:00.000
5584,4,822,12142,2,2,2015-02-24T15:56:37.513,2015-03-03T00:00:00.000
85,122,5951,12143,1,2,2015-02-24T16:31:21.303,2015-02-24T00:00:00.000
2225,3,383,12144,2,2,2015-02-24T16:40:08.817,2015-02-24T00:00:00.000
2225,3,383,12144,2,2,2015-02-24T16:40:08.817,2015-02-24T00:00:00.000
5481,255,15418,12145,2,2,2015-02-24T16:54:14.457,2015-02-24T00:00:00.000
8483,0,166,12148,2,2,2015-02-24T21:25:30.300,2015-02-25T00:00:00.000
8483,0,166,12148,2,2,2015-02-24T21:25:30.300,2015-02-25T00:00:00.000
8483,0,166,12148,2,2,2015-02-24T21:25:30.300,2015-02-25T00:00:00.000
8483,0,166,12148,2,2,2015-02-24T21:25:30.300,2015-03-03T00:00:00.000
8483,0,166,12148,2,2,2015-02-24T21:25:30.300,2015-03-15T00:00:00.000
12,375,6139,12149,1,2,2015-02-25T00:14:38.550,2015-02-25T00:00:00.000
12,375,6139,12149,1,2,2015-02-25T00:14:38.550,2015-02-25T00:00:00.000
12,375,6139,12149,1,2,2015-02-25T00:14:38.550,2015-10-19T00:00:00.000
6915,52,4303,12150,2,2,2015-02-25T00:48:00.130,2015-02-25T00:00:00.000
6915,52,4303,12150,2,2,2015-02-25T00:48:00.130,2015-02-25T00:00:00.000
6915,52,4303,12150,2,2,2015-02-25T00:48:00.130,2015-02-25T00:00:00.000
6915,52,4303,12150,2,2,2015-02-25T00:48:00.130,2015-02-25T00:00:00.000
6915,52,4303,12150,2,2,2015-02-25T00:48:00.130,2015-02-25T00:00:00.000
8553,0,1,12151,2,3,2015-02-25T02:17:56.637,2015-02-25T00:00:00.000
5481,255,15418,12152,2,2,2015-02-25T02:44:57.260,2015-02-25T00:00:00.000
5481,255,15418,12152,2,2,2015-02-25T02:44:57.260,2015-02-25T00:00:00.000
5481,255,15418,12152,2,2,2015-02-25T02:44:57.260,2015-02-25T00:00:00.000
5481,255,15418,12152,2,2,2015-02-25T02:44:57.260,2015-02-26T00:00:00.000
5481,255,15418,12152,2,2,2015-02-25T02:44:57.260,2015-03-02T00:00:00.000
7172,14,344,12153,1,2,2015-02-25T05:40:25.317,2015-02-25T00:00:00.000
7172,14,344,12153,1,2,2015-02-25T05:40:25.317,2015-02-25T00:00:00.000
2225,3,383,12154,2,2,2015-02-25T09:52:59.633,2015-02-25T00:00:00.000
2225,3,383,12154,2,2,2015-02-25T09:52:59.633,2015-02-25T00:00:00.000
2225,3,383,12154,2,2,2015-02-25T09:52:59.633,2015-02-25T00:00:00.000
2225,3,383,12154,2,2,2015-02-25T09:52:59.633,2015-02-25T00:00:00.000
2225,3,383,12154,2,2,2015-02-25T09:52:59.633,2015-02-25T00:00:00.000
8505,1,108,12155,1,2,2015-02-25T12:39:06.983,2015-03-03T00:00:00.000
5764,92,587,12156,2,2,2015-02-25T15:33:06.600,2015-03-03T00:00:00.000
5764,92,587,12156,2,2,2015-02-25T15:33:06.600,2015-05-07T00:00:00.000
5481,255,15418,12157,2,2,2015-02-25T16:13:57.480,2015-02-25T00:00:00.000
5481,255,15418,12157,2,2,2015-02-25T16:13:57.480,2015-03-03T00:00:00.000
8563,0,11,12158,2,,2015-02-25T19:50:03.923,
8563,0,11,12159,2,,2015-02-25T19:55:34.293,
8563,0,11,12160,2,,2015-02-25T20:07:50.220,
8563,0,11,12161,2,2,2015-02-25T20:11:32.867,2015-02-25T00:00:00.000
2111,58,1204,12162,1,2,2015-02-26T02:03:11.687,2015-02-26T00:00:00.000
2111,58,1204,12162,1,2,2015-02-26T02:03:11.687,2015-02-26T00:00:00.000
2111,58,1204,12162,1,2,2015-02-26T02:03:11.687,2015-02-26T00:00:00.000
8462,7,819,12163,2,2,2015-02-26T11:44:21.503,2015-02-26T00:00:00.000
8462,7,819,12163,2,2,2015-02-26T11:44:21.503,2015-02-26T00:00:00.000
8462,7,819,12163,2,2,2015-02-26T11:44:21.503,2015-02-26T00:00:00.000
1768,102,3667,12164,2,2,2015-02-26T12:33:10.387,2015-02-26T00:00:00.000
1768,102,3667,12164,2,2,2015-02-26T12:33:10.387,2015-02-26T00:00:00.000
1768,102,3667,12164,2,2,2015-02-26T12:33:10.387,2015-02-26T00:00:00.000
1768,102,3667,12164,2,2,2015-02-26T12:33:10.387,2015-02-27T00:00:00.000
1768,102,3667,12164,2,2,2015-02-26T12:33:10.387,2015-03-09T00:00:00.000
2799,0,26,12166,2,2,2015-02-26T18:18:53.057,2015-02-26T00:00:00.000
1639,3,247,12167,1,2,2015-02-27T01:29:37.980,2015-02-27T00:00:00.000
8571,0,11,12168,2,2,2015-02-27T02:25:16.900,2015-02-27T00:00:00.000
5481,255,15418,12169,2,2,2015-02-27T02:25:44.017,2015-02-27T00:00:00.000
5481,255,15418,12169,2,2,2015-02-27T02:25:44.017,2015-02-27T00:00:00.000
5481,255,15418,12169,2,2,2015-02-27T02:25:44.017,2015-02-27T00:00:00.000
5481,255,15418,12169,2,2,2015-02-27T02:25:44.017,2015-03-02T00:00:00.000
5481,255,15418,12169,2,2,2015-02-27T02:25:44.017,2015-03-04T00:00:00.000
8572,1,31,12170,2,2,2015-02-27T03:04:50.343,2015-02-27T00:00:00.000
8572,1,31,12170,2,2,2015-02-27T03:04:50.343,2015-02-27T00:00:00.000
8572,1,31,12170,2,2,2015-02-27T03:04:50.343,2015-03-02T00:00:00.000
8572,1,31,12171,2,,2015-02-27T03:14:46.583,
8572,1,31,12172,2,,2015-02-27T03:25:28.467,
8572,1,31,12173,2,,2015-02-27T03:36:46.277,
8408,1,115,12174,1,2,2015-02-27T08:27:44.347,2015-02-27T00:00:00.000
8537,0,8,12175,1,2,2015-02-27T09:00:27.713,2015-02-27T00:00:00.000
1768,102,3667,12176,2,2,2015-02-27T11:30:36.133,2015-02-27T00:00:00.000
1768,102,3667,12176,2,2,2015-02-27T11:30:36.133,2015-03-01T00:00:00.000
5481,255,15418,12177,2,,2015-02-27T16:23:09.457,
49,44,4378,12178,2,2,2015-02-27T20:17:19.960,2015-03-02T00:00:00.000
8578,0,113,12179,1,2,2015-02-27T22:38:18.033,2015-02-27T00:00:00.000
8578,0,113,12179,1,2,2015-02-27T22:38:18.033,2015-04-15T00:00:00.000
49,44,4378,12180,2,2,2015-02-27T23:13:34.580,2015-02-27T00:00:00.000
49,44,4378,12180,2,2,2015-02-27T23:13:34.580,2015-02-28T00:00:00.000
49,44,4378,12180,2,2,2015-02-27T23:13:34.580,2015-02-28T00:00:00.000
49,44,4378,12180,2,2,2015-02-27T23:13:34.580,2015-02-28T00:00:00.000
49,44,4378,12180,2,2,2015-02-27T23:13:34.580,2015-03-02T00:00:00.000
49,44,4378,12180,2,2,2015-02-27T23:13:34.580,2015-03-05T00:00:00.000
1639,3,247,12182,1,2,2015-02-28T04:59:17.937,2015-02-28T00:00:00.000
1639,3,247,12182,1,2,2015-02-28T04:59:17.937,2015-03-10T00:00:00.000
1639,3,247,12182,1,3,2015-02-28T04:59:17.937,2015-03-02T00:00:00.000
8462,7,819,12183,2,2,2015-02-28T15:49:24.270,2015-02-28T00:00:00.000
8462,7,819,12183,2,2,2015-02-28T15:49:24.270,2015-02-28T00:00:00.000
8462,7,819,12183,2,2,2015-02-28T15:49:24.270,2015-03-01T00:00:00.000
8582,2,8,12184,1,2,2015-02-28T18:09:19.453,2015-02-28T00:00:00.000
49,44,4378,12185,2,,2015-02-28T19:30:02.303,
8584,1,11,12186,1,2,2015-03-01T01:04:37.903,2015-03-01T00:00:00.000
8584,1,11,12186,1,2,2015-03-01T01:04:37.903,2015-05-07T00:00:00.000
2826,28,2328,12187,2,2,2015-03-01T01:31:51.140,2015-03-01T00:00:00.000
2826,28,2328,12187,2,2,2015-03-01T01:31:51.140,2015-03-02T00:00:00.000
2826,28,2328,12187,2,2,2015-03-01T01:31:51.140,2015-03-03T00:00:00.000
2826,28,2328,12187,2,2,2015-03-01T01:31:51.140,2015-05-07T00:00:00.000
2826,28,2328,12187,2,2,2015-03-01T01:31:51.140,2015-11-14T00:00:00.000
4182,120,10925,12188,2,,2015-03-01T04:40:54.053,
8589,1,11,12190,2,2,2015-03-01T18:29:40.493,2015-03-02T00:00:00.000
8589,1,11,12190,2,3,2015-03-01T18:29:40.493,2015-03-01T00:00:00.000
8593,3,9,12192,1,2,2015-03-02T15:37:26.807,2015-03-07T00:00:00.000
8593,3,9,12192,1,2,2015-03-02T15:37:26.807,2015-03-09T00:00:00.000
8593,3,9,12192,1,3,2015-03-02T15:37:26.807,2015-03-02T00:00:00.000
8593,3,9,12192,1,3,2015-03-02T15:37:26.807,2015-03-07T00:00:00.000
2340,9,564,12193,2,2,2015-03-02T17:04:02.543,2015-05-26T00:00:00.000
2340,9,564,12194,2,,2015-03-02T17:06:53.520,
8595,1,11,12195,2,2,2015-03-03T05:01:08.370,2015-03-03T00:00:00.000
7172,14,344,12196,1,2,2015-03-03T05:20:43.430,2015-04-15T00:00:00.000
4182,120,10925,12197,2,2,2015-03-03T05:39:53.373,2015-03-03T00:00:00.000
4182,120,10925,12197,2,2,2015-03-03T05:39:53.373,2015-03-08T00:00:00.000
4182,120,10925,12197,2,2,2015-03-03T05:39:53.373,2015-04-15T00:00:00.000
8598,0,1,12199,2,,2015-03-03T11:53:08.233,
8601,0,21,12200,2,2,2015-03-03T16:15:51.957,2015-03-04T00:00:00.000
8601,0,21,12200,2,2,2015-03-03T16:15:51.957,2015-04-07T00:00:00.000
5676,0,1,12201,2,3,2015-03-03T16:38:12.433,2015-04-02T00:00:00.000
8602,1,1,12203,2,,2015-03-03T19:54:10.830,
4182,120,10925,12205,2,2,2015-03-03T21:20:08.713,2015-03-03T00:00:00.000
4182,120,10925,12205,2,2,2015-03-03T21:20:08.713,2015-03-12T00:00:00.000
4182,120,10925,12205,2,2,2015-03-03T21:20:08.713,2015-07-11T00:00:00.000
8603,0,1,12206,2,,2015-03-03T22:04:06.910,
8604,1,1,12207,1,,2015-03-03T22:28:44.490,
5481,255,15418,12208,2,2,2015-03-03T22:43:44.697,2015-03-04T00:00:00.000
5481,255,15418,12208,2,2,2015-03-03T22:43:44.697,2015-03-07T00:00:00.000
5481,255,15418,12208,2,2,2015-03-03T22:43:44.697,2015-03-07T00:00:00.000
8605,0,106,12209,1,2,2015-03-03T23:25:54.870,2015-03-04T00:00:00.000
5481,255,15418,12211,2,2,2015-03-04T01:49:49.643,2015-03-04T00:00:00.000
5481,255,15418,12211,2,2,2015-03-04T01:49:49.643,2015-03-04T00:00:00.000
5481,255,15418,12211,2,2,2015-03-04T01:49:49.643,2015-03-04T00:00:00.000
49,44,4378,12212,2,,2015-03-04T04:24:29.243,
2354,12,216,12213,1,2,2015-03-04T10:53:17.047,2015-03-04T00:00:00.000
2354,12,216,12213,1,2,2015-03-04T10:53:17.047,2015-03-05T00:00:00.000
2354,12,216,12213,1,2,2015-03-04T10:53:17.047,2015-03-07T00:00:00.000
2354,12,216,12213,1,2,2015-03-04T10:53:17.047,2015-03-07T00:00:00.000
2354,12,216,12213,1,3,2015-03-04T10:53:17.047,2015-03-04T00:00:00.000
8607,0,128,12214,1,2,2015-03-04T11:05:37.327,2015-03-04T00:00:00.000
8607,0,128,12214,1,2,2015-03-04T11:05:37.327,2015-03-05T00:00:00.000
8607,0,128,12214,1,2,2015-03-04T11:05:37.327,2015-03-05T00:00:00.000
8607,0,128,12214,1,2,2015-03-04T11:05:37.327,2015-03-05T00:00:00.000
8607,0,128,12214,1,2,2015-03-04T11:05:37.327,2015-04-12T00:00:00.000
1674,327,5124,12215,2,2,2015-03-04T11:15:06.343,2015-03-04T00:00:00.000
1674,327,5124,12215,2,2,2015-03-04T11:15:06.343,2015-03-04T00:00:00.000
1674,327,5124,12215,2,2,2015-03-04T11:15:06.343,2015-03-04T00:00:00.000
1674,327,5124,12215,2,2,2015-03-04T11:15:06.343,2015-03-05T00:00:00.000
1674,327,5124,12215,2,2,2015-03-04T11:15:06.343,2015-03-06T00:00:00.000
1674,327,5124,12215,2,2,2015-03-04T11:15:06.343,2015-03-06T00:00:00.000
1674,327,5124,12215,2,2,2015-03-04T11:15:06.343,2015-03-11T00:00:00.000
8612,3,127,12216,2,2,2015-03-05T03:39:07.480,2015-03-05T00:00:00.000
8612,3,127,12216,2,2,2015-03-05T03:39:07.480,2015-03-05T00:00:00.000
8612,3,127,12216,2,2,2015-03-05T03:39:07.480,2015-03-08T00:00:00.000
8612,3,127,12218,2,3,2015-03-05T03:51:06.863,2015-03-06T00:00:00.000
8612,3,127,12218,2,3,2015-03-05T03:51:06.863,2015-03-06T00:00:00.000
