,AnsId,Age,QuestionId,AnsWordCount,AcceptedAnsId,QScore,QVotes,Score,Votes,Upvotes,Downvotes,CumVotes,CumScore,ReScore,QReScore,AnsRank,ReScore_rank,Ans_count,Pbias,DRank,EPbias
11264,4687,700,4659.0,371.0,4687.0,6.0,6.0,1.0,1.0,1.0,0.0,15.0,15.0,0.997682555551,0.857142857143,1,1,3,1.0,0,0.374883431769
11265,4687,713,4659.0,371.0,4687.0,6.0,6.0,1.0,1.0,1.0,0.0,16.0,16.0,0.997818875812,0.857142857143,1,1,3,1.0,0,0.374883431769
11266,4685,15,4679.0,273.0,4685.0,3.0,3.0,1.0,1.0,1.0,0.0,5.0,5.0,0.993820148135,0.75,1,1,3,1.0,0,0.374883431769
11267,4682,2,4681.0,6.0,4793.0,2.0,2.0,1.0,1.0,1.0,0.0,4.0,4.0,0.992584177762,0.666666666667,1,1,3,1.0,0,0.374883431769
11268,4682,7,4681.0,6.0,4793.0,2.0,2.0,1.0,1.0,1.0,0.0,5.0,5.0,0.993820148135,0.666666666667,1,1,3,1.0,0,0.374883431769
11269,4682,14,4681.0,6.0,4793.0,2.0,2.0,1.0,1.0,1.0,0.0,6.0,6.0,0.994702984115,0.666666666667,1,1,3,1.0,0,0.374883431769
11270,4727,5,4688.0,145.0,4727.0,3.0,3.0,1.0,1.0,1.0,0.0,2.0,2.0,0.987640296269,0.75,1,2,3,1.0,-1,0.374883431769
11271,4709,0,4700.0,42.0,4709.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.320973629603,0.0,1,3,3,1.0,-2,0.374883431769
11272,4751,4,4701.0,27.0,4751.0,4.0,4.0,2.0,2.0,2.0,0.0,2.0,2.0,0.987640296269,0.8,1,3,3,1.0,-2,0.374883431769
11273,4751,5,4701.0,27.0,4751.0,4.0,4.0,1.0,1.0,1.0,0.0,3.0,3.0,0.990730222202,0.8,1,2,3,1.0,-1,0.374883431769
11274,4751,368,4701.0,27.0,4751.0,4.0,4.0,1.0,1.0,1.0,0.0,4.0,4.0,0.992584177762,0.8,1,1,3,1.0,0,0.374883431769
11275,4706,732,4705.0,47.0,4740.0,1.0,1.0,1.0,1.0,1.0,0.0,4.0,4.0,0.992584177762,0.5,1,1,3,1.0,0,0.374883431769
11276,4725,1,4717.0,98.0,4725.0,2.0,2.0,1.0,1.0,1.0,0.0,3.0,3.0,0.990730222202,0.666666666667,1,1,3,1.0,0,0.374883431769
11277,4735,4,4734.0,13.0,4735.0,0.0,2.0,1.0,1.0,1.0,0.0,3.0,3.0,0.990730222202,0.0,1,1,3,1.0,0,0.374883431769
11278,4789,9,4737.0,50.0,4789.0,1.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,0.981460444404,0.25,1,3,3,1.0,-2,0.374883431769
11279,4788,312,4760.0,39.0,4788.0,5.0,5.0,-1.0,1.0,0.0,1.0,3.0,-1.0,-0.00926977779797,0.833333333333,1,3,3,1.0,-2,0.374883431769
11280,4788,637,4760.0,39.0,4788.0,5.0,5.0,1.0,1.0,1.0,0.0,4.0,0.0,0.192584177762,0.833333333333,1,3,3,1.0,-2,0.374883431769
11281,4970,680,4762.0,82.0,4970.0,4.0,4.0,1.0,1.0,1.0,0.0,6.0,6.0,0.994702984115,0.8,1,2,3,1.0,-1,0.374883431769
11282,4824,8,4773.0,176.0,4785.0,4.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.992584177762,0.8,1,2,3,1.0,-1,0.374883431769
11283,4824,9,4773.0,176.0,4785.0,4.0,4.0,1.0,1.0,1.0,0.0,5.0,5.0,0.993820148135,0.8,1,1,3,1.0,0,0.374883431769
11284,4809,5,4801.0,108.0,4845.0,1.0,1.0,1.0,1.0,1.0,0.0,4.0,4.0,0.992584177762,0.5,1,1,3,1.0,0,0.374883431769
11285,4810,270,4803.0,115.0,4810.0,3.0,3.0,1.0,1.0,1.0,0.0,5.0,5.0,0.993820148135,0.75,1,1,3,1.0,0,0.374883431769
11286,5033,427,4826.0,5.0,,3.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,0.981460444404,0.75,1,3,3,1.0,-2,0.374883431769
11287,5033,442,4826.0,5.0,,3.0,3.0,1.0,1.0,1.0,0.0,2.0,2.0,0.987640296269,0.75,1,3,3,1.0,-2,0.374883431769
11288,4829,4,4828.0,18.0,4829.0,1.0,1.0,1.0,1.0,1.0,0.0,11.0,11.0,0.996910074067,0.5,1,1,3,1.0,0,0.374883431769
11289,4863,2,4861.0,88.0,4863.0,4.0,4.0,1.0,1.0,1.0,0.0,6.0,6.0,0.994702984115,0.8,1,1,3,1.0,0,0.374883431769
11290,4863,5,4861.0,88.0,4863.0,4.0,4.0,1.0,1.0,1.0,0.0,7.0,7.0,0.995365111101,0.8,1,1,3,1.0,0,0.374883431769
11291,4929,7,4872.0,167.0,,4.0,4.0,1.0,1.0,1.0,0.0,1.0,1.0,0.981460444404,0.8,1,3,3,1.0,-2,0.374883431769
11292,4929,26,4872.0,167.0,,4.0,4.0,1.0,1.0,1.0,0.0,2.0,2.0,0.987640296269,0.8,1,3,3,1.0,-2,0.374883431769
11293,4874,1,4873.0,126.0,4917.0,3.0,3.0,1.0,1.0,1.0,0.0,2.0,2.0,0.987640296269,0.75,1,1,3,1.0,0,0.374883431769
11294,4897,1,4882.0,184.0,4883.0,3.0,5.0,2.0,2.0,2.0,0.0,2.0,2.0,0.987640296269,0.5,1,1,3,1.0,0,0.374883431769
11295,4883,1,4882.0,170.0,4883.0,3.0,5.0,1.0,1.0,1.0,0.0,3.0,3.0,0.990730222202,0.5,1,1,3,1.0,0,0.374883431769
11296,4883,2,4882.0,170.0,4883.0,3.0,5.0,1.0,1.0,1.0,0.0,4.0,4.0,0.992584177762,0.5,1,1,3,1.0,0,0.374883431769
11297,4883,149,4882.0,170.0,4883.0,3.0,5.0,1.0,1.0,1.0,0.0,5.0,5.0,0.993820148135,0.5,1,1,3,1.0,0,0.374883431769
11298,4906,208,4905.0,37.0,4906.0,1.0,1.0,-1.0,1.0,0.0,1.0,7.0,5.0,0.745365111101,0.5,1,3,3,1.0,-2,0.374883431769
11299,4920,250,4918.0,43.0,4921.0,3.0,5.0,1.0,1.0,1.0,0.0,3.0,3.0,0.990730222202,0.5,1,2,3,1.0,-1,0.374883431769
11300,4921,393,4918.0,112.0,4921.0,3.0,5.0,1.0,1.0,1.0,0.0,4.0,2.0,0.592584177762,0.5,1,3,3,1.0,-2,0.374883431769
11301,4931,2,4930.0,36.0,4931.0,3.0,3.0,2.0,2.0,2.0,0.0,3.0,3.0,0.990730222202,0.75,1,1,3,1.0,0,0.374883431769
11302,4960,1,4944.0,118.0,4960.0,7.0,9.0,3.0,3.0,3.0,0.0,3.0,3.0,0.990730222202,0.7,1,1,3,1.0,0,0.374883431769
11303,4960,2,4944.0,118.0,4960.0,7.0,9.0,2.0,2.0,2.0,0.0,5.0,5.0,0.993820148135,0.7,1,1,3,1.0,0,0.374883431769
11304,4960,5,4944.0,118.0,4960.0,7.0,9.0,1.0,1.0,1.0,0.0,6.0,6.0,0.994702984115,0.7,1,1,3,1.0,0,0.374883431769
11305,4960,42,4944.0,118.0,4960.0,7.0,9.0,1.0,1.0,1.0,0.0,7.0,7.0,0.995365111101,0.7,1,1,3,1.0,0,0.374883431769
11306,4960,540,4944.0,118.0,4960.0,7.0,9.0,2.0,2.0,2.0,0.0,9.0,9.0,0.996292088881,0.7,1,1,3,1.0,0,0.374883431769
11307,4960,546,4944.0,118.0,4960.0,7.0,9.0,1.0,1.0,1.0,0.0,10.0,10.0,0.99662917171,0.7,1,1,3,1.0,0,0.374883431769
11308,4960,554,4944.0,118.0,4960.0,7.0,9.0,1.0,1.0,1.0,0.0,11.0,11.0,0.996910074067,0.7,1,1,3,1.0,0,0.374883431769
11309,5020,8,4979.0,112.0,5020.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,0.987640296269,0.5,1,1,3,1.0,0,0.374883431769
11310,5020,11,4979.0,112.0,5020.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,0.990730222202,0.5,1,1,3,1.0,0,0.374883431769
11311,5020,17,4979.0,112.0,5020.0,1.0,1.0,3.0,3.0,3.0,0.0,6.0,6.0,0.994702984115,0.5,1,1,3,1.0,0,0.374883431769
11312,5020,39,4979.0,112.0,5020.0,1.0,1.0,1.0,1.0,1.0,0.0,7.0,7.0,0.995365111101,0.5,1,1,3,1.0,0,0.374883431769
11313,4986,2,4981.0,107.0,4986.0,1.0,1.0,2.0,2.0,2.0,0.0,5.0,5.0,0.993820148135,0.5,1,1,3,1.0,0,0.374883431769
11314,4986,4,4981.0,107.0,4986.0,1.0,1.0,1.0,1.0,1.0,0.0,6.0,6.0,0.994702984115,0.5,1,1,3,1.0,0,0.374883431769
11315,4986,8,4981.0,107.0,4986.0,1.0,1.0,1.0,1.0,1.0,0.0,7.0,7.0,0.995365111101,0.5,1,1,3,1.0,0,0.374883431769
11316,5040,1,5027.0,101.0,5040.0,4.0,4.0,1.0,1.0,1.0,0.0,1.0,1.0,0.981460444404,0.8,1,1,3,1.0,0,0.374883431769
11317,5040,5,5027.0,101.0,5040.0,4.0,4.0,1.0,1.0,1.0,0.0,2.0,2.0,0.987640296269,0.8,1,1,3,1.0,0,0.374883431769
11318,5083,125,5082.0,249.0,5083.0,5.0,5.0,1.0,1.0,1.0,0.0,8.0,8.0,0.995880098756,0.833333333333,1,1,3,1.0,0,0.374883431769
11319,5083,376,5082.0,249.0,5083.0,5.0,5.0,2.0,2.0,2.0,0.0,10.0,10.0,0.99662917171,0.833333333333,1,1,3,1.0,0,0.374883431769
11320,5110,0,5102.0,61.0,5110.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.981460444404,0.0,1,2,3,1.0,-1,0.374883431769
11321,5110,1,5102.0,61.0,5110.0,2.0,2.0,1.0,1.0,1.0,0.0,2.0,2.0,0.987640296269,0.666666666667,1,1,3,1.0,0,0.374883431769
11322,5110,3,5102.0,61.0,5110.0,2.0,2.0,1.0,1.0,1.0,0.0,3.0,3.0,0.990730222202,0.666666666667,1,1,3,1.0,0,0.374883431769
11323,5256,20,5117.0,8.0,5258.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.981460444404,0.5,1,2,3,1.0,-1,0.374883431769
11324,5147,2,5144.0,24.0,5147.0,2.0,2.0,2.0,2.0,2.0,0.0,6.0,6.0,0.994702984115,0.666666666667,1,1,3,1.0,0,0.374883431769
11325,5196,2,5182.0,344.0,5196.0,4.0,4.0,1.0,1.0,1.0,0.0,1.0,1.0,0.981460444404,0.8,1,3,3,1.0,-2,0.374883431769
11326,5196,10,5182.0,344.0,5196.0,4.0,4.0,1.0,1.0,1.0,0.0,2.0,2.0,0.987640296269,0.8,1,2,3,1.0,-1,0.374883431769
11327,5196,24,5182.0,344.0,5196.0,4.0,4.0,1.0,1.0,1.0,0.0,3.0,3.0,0.990730222202,0.8,1,2,3,1.0,-1,0.374883431769
11328,5196,63,5182.0,344.0,5196.0,4.0,4.0,1.0,1.0,1.0,0.0,4.0,4.0,0.992584177762,0.8,1,2,3,1.0,-1,0.374883431769
11329,5196,149,5182.0,344.0,5196.0,4.0,4.0,1.0,1.0,1.0,0.0,5.0,5.0,0.993820148135,0.8,1,2,3,1.0,-1,0.374883431769
11330,5288,11,5210.0,134.0,5288.0,6.0,6.0,1.0,1.0,1.0,0.0,1.0,1.0,0.981460444404,0.857142857143,1,1,3,1.0,0,0.374883431769
11331,5249,2,5246.0,71.0,5249.0,2.0,2.0,1.0,1.0,1.0,0.0,5.0,5.0,0.993820148135,0.666666666667,1,1,3,1.0,0,0.374883431769
11332,5249,13,5246.0,71.0,5249.0,2.0,2.0,1.0,1.0,1.0,0.0,6.0,6.0,0.994702984115,0.666666666667,1,1,3,1.0,0,0.374883431769
11333,5269,234,5267.0,109.0,5269.0,1.0,1.0,1.0,1.0,1.0,0.0,5.0,5.0,0.993820148135,0.5,1,1,3,1.0,0,0.374883431769
11334,5286,1,5282.0,27.0,,1.0,1.0,2.0,2.0,2.0,0.0,3.0,3.0,0.990730222202,0.5,1,1,3,1.0,0,0.374883431769
11335,5372,6,5369.0,34.0,5372.0,6.0,6.0,1.0,1.0,1.0,0.0,8.0,8.0,0.995880098756,0.857142857143,1,1,3,1.0,0,0.374883431769
11336,5372,322,5369.0,34.0,5372.0,6.0,6.0,1.0,1.0,1.0,0.0,9.0,9.0,0.996292088881,0.857142857143,1,1,3,1.0,0,0.374883431769
11337,5392,55,5391.0,11.0,5392.0,3.0,3.0,1.0,1.0,1.0,0.0,5.0,5.0,0.993820148135,0.75,1,1,3,1.0,0,0.374883431769
11338,5427,21,5426.0,56.0,5427.0,1.0,1.0,1.0,1.0,1.0,0.0,4.0,4.0,0.992584177762,0.5,1,1,3,1.0,0,0.374883431769
11339,5435,65,5432.0,71.0,5435.0,3.0,3.0,1.0,1.0,1.0,0.0,8.0,6.0,0.773657876534,0.75,1,3,3,1.0,-2,0.374883431769
11340,5440,1,5438.0,66.0,5440.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,0.987640296269,0.5,1,2,3,1.0,-1,0.374883431769
11341,5442,6,5441.0,64.0,5442.0,5.0,5.0,1.0,1.0,1.0,0.0,6.0,6.0,0.994702984115,0.833333333333,1,1,3,1.0,0,0.374883431769
11342,5442,8,5441.0,64.0,5442.0,5.0,5.0,1.0,1.0,1.0,0.0,7.0,7.0,0.995365111101,0.833333333333,1,1,3,1.0,0,0.374883431769
11343,5442,10,5441.0,64.0,5442.0,5.0,5.0,1.0,1.0,1.0,0.0,8.0,8.0,0.995880098756,0.833333333333,1,1,3,1.0,0,0.374883431769
11344,5472,6,5469.0,158.0,,9.0,9.0,1.0,1.0,1.0,0.0,2.0,2.0,0.987640296269,0.9,1,1,3,1.0,0,0.374883431769
11345,5472,19,5469.0,158.0,,9.0,9.0,1.0,1.0,1.0,0.0,3.0,3.0,0.990730222202,0.9,1,1,3,1.0,0,0.374883431769
11346,5476,28,5474.0,44.0,5478.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,0.987640296269,0.5,1,2,3,1.0,-1,0.374883431769
11347,5494,37,5483.0,317.0,5494.0,2.0,2.0,1.0,1.0,1.0,0.0,4.0,4.0,0.992584177762,0.666666666667,1,1,3,1.0,0,0.374883431769
11348,5494,321,5483.0,317.0,5494.0,2.0,2.0,1.0,1.0,1.0,0.0,5.0,5.0,0.993820148135,0.666666666667,1,1,3,1.0,0,0.374883431769
11349,5512,3,5511.0,47.0,5512.0,2.0,4.0,1.0,1.0,1.0,0.0,2.0,2.0,0.987640296269,0.4,1,1,3,1.0,0,0.374883431769
11350,5522,1,5517.0,26.0,5522.0,1.0,1.0,-1.0,1.0,0.0,1.0,2.0,0.0,0.320973629603,0.5,1,3,3,1.0,-2,0.374883431769
11351,5522,603,5517.0,26.0,5522.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,1.0,0.490730222202,0.5,1,3,3,1.0,-2,0.374883431769
11352,5523,26,5521.0,259.0,5523.0,3.0,3.0,1.0,1.0,1.0,0.0,4.0,4.0,0.992584177762,0.75,1,1,3,1.0,0,0.374883431769
11353,5536,4,5534.0,6.0,5535.0,2.0,2.0,1.0,1.0,1.0,0.0,2.0,2.0,0.987640296269,0.666666666667,1,1,3,1.0,0,0.374883431769
11354,5544,15,5538.0,71.0,,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.981460444404,0.666666666667,1,1,3,1.0,0,0.374883431769
11355,5556,253,5551.0,54.0,,8.0,8.0,2.0,2.0,2.0,0.0,13.0,13.0,0.997351492058,0.888888888889,1,1,3,1.0,0,0.374883431769
11356,5626,12,5575.0,55.0,5626.0,0.0,4.0,1.0,1.0,1.0,0.0,1.0,1.0,0.981460444404,0.0,1,3,3,1.0,-2,0.374883431769
11357,5626,13,5575.0,55.0,5626.0,0.0,4.0,1.0,1.0,1.0,0.0,2.0,2.0,0.987640296269,0.0,1,2,3,1.0,-1,0.374883431769
11358,5626,15,5575.0,55.0,5626.0,0.0,4.0,1.0,1.0,1.0,0.0,3.0,3.0,0.990730222202,0.0,1,1,3,1.0,0,0.374883431769
11359,5591,69,5590.0,177.0,5591.0,1.0,5.0,1.0,1.0,1.0,0.0,4.0,4.0,0.992584177762,0.166666666667,1,1,3,1.0,0,0.374883431769
11360,5591,509,5590.0,177.0,5591.0,1.0,5.0,1.0,1.0,1.0,0.0,5.0,5.0,0.993820148135,0.166666666667,1,1,3,1.0,0,0.374883431769
11361,5621,3,5617.0,583.0,5621.0,14.0,14.0,3.0,3.0,3.0,0.0,3.0,3.0,0.990730222202,0.933333333333,1,1,3,1.0,0,0.374883431769
11362,5621,4,5617.0,583.0,5621.0,14.0,14.0,1.0,1.0,1.0,0.0,4.0,4.0,0.992584177762,0.933333333333,1,1,3,1.0,0,0.374883431769
11363,5621,5,5617.0,583.0,5621.0,14.0,14.0,1.0,1.0,1.0,0.0,5.0,5.0,0.993820148135,0.933333333333,1,1,3,1.0,0,0.374883431769
11364,5621,6,5617.0,583.0,5621.0,14.0,14.0,2.0,2.0,2.0,0.0,7.0,7.0,0.995365111101,0.933333333333,1,1,3,1.0,0,0.374883431769
11365,5621,7,5617.0,583.0,5621.0,14.0,14.0,1.0,1.0,1.0,0.0,8.0,8.0,0.995880098756,0.933333333333,1,1,3,1.0,0,0.374883431769
11366,5621,166,5617.0,583.0,5621.0,14.0,14.0,1.0,1.0,1.0,0.0,9.0,9.0,0.996292088881,0.933333333333,1,1,3,1.0,0,0.374883431769
11367,5621,169,5617.0,583.0,5621.0,14.0,14.0,2.0,2.0,2.0,0.0,11.0,11.0,0.996910074067,0.933333333333,1,1,3,1.0,0,0.374883431769
11368,5621,459,5617.0,583.0,5621.0,14.0,14.0,1.0,1.0,1.0,0.0,12.0,12.0,0.997147760678,0.933333333333,1,1,3,1.0,0,0.374883431769
11369,5621,472,5617.0,583.0,5621.0,14.0,14.0,1.0,1.0,1.0,0.0,13.0,13.0,0.997351492058,0.933333333333,1,1,3,1.0,0,0.374883431769
11370,5621,513,5617.0,583.0,5621.0,14.0,14.0,1.0,1.0,1.0,0.0,14.0,14.0,0.997528059254,0.933333333333,1,1,3,1.0,0,0.374883431769
11371,5621,590,5617.0,583.0,5621.0,14.0,14.0,1.0,1.0,1.0,0.0,15.0,15.0,0.997682555551,0.933333333333,1,1,3,1.0,0,0.374883431769
11372,5621,591,5617.0,583.0,5621.0,14.0,14.0,1.0,1.0,1.0,0.0,16.0,16.0,0.997818875812,0.933333333333,1,1,3,1.0,0,0.374883431769
11373,5621,596,5617.0,583.0,5621.0,14.0,14.0,1.0,1.0,1.0,0.0,17.0,17.0,0.997940049378,0.933333333333,1,1,3,1.0,0,0.374883431769
11374,5646,5,5645.0,19.0,5646.0,1.0,1.0,1.0,1.0,1.0,0.0,5.0,5.0,0.993820148135,0.5,1,1,3,1.0,0,0.374883431769
11375,6887,18,5708.0,70.0,,1.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,0.981460444404,0.25,1,1,3,1.0,0,0.374883431769
11376,5756,176,5745.0,36.0,,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.987640296269,0.666666666667,1,1,3,1.0,0,0.374883431769
11377,5776,176,5745.0,66.0,,2.0,2.0,2.0,2.0,2.0,0.0,3.0,3.0,0.990730222202,0.666666666667,1,1,3,1.0,0,0.374883431769
11378,5809,0,5792.0,214.0,5809.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,0.987640296269,0.0,1,1,3,1.0,0,0.374883431769
11379,6866,6,5796.0,94.0,9914.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.981460444404,0.5,1,2,3,1.0,-1,0.374883431769
11380,6915,37,6904.0,65.0,,3.0,3.0,1.0,1.0,1.0,0.0,2.0,2.0,0.987640296269,0.75,1,1,3,1.0,0,0.374883431769
11381,6915,438,6904.0,65.0,,3.0,3.0,1.0,1.0,1.0,0.0,3.0,3.0,0.990730222202,0.75,1,1,3,1.0,0,0.374883431769
11382,6938,1,6927.0,52.0,6938.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.981460444404,0.5,1,1,3,1.0,0,0.374883431769
11383,7068,14,6953.0,263.0,7068.0,3.0,3.0,2.0,2.0,2.0,0.0,3.0,3.0,0.990730222202,0.75,1,1,3,1.0,0,0.374883431769
11384,7068,18,6953.0,263.0,7068.0,3.0,3.0,1.0,1.0,1.0,0.0,4.0,4.0,0.992584177762,0.75,1,1,3,1.0,0,0.374883431769
11385,7068,34,6953.0,263.0,7068.0,3.0,3.0,1.0,1.0,1.0,0.0,5.0,5.0,0.993820148135,0.75,1,1,3,1.0,0,0.374883431769
11386,6972,62,6967.0,88.0,6972.0,-7.0,7.0,1.0,1.0,1.0,0.0,13.0,13.0,0.997351492058,-0.875,1,1,3,1.0,0,0.374883431769
11387,6972,92,6967.0,88.0,6972.0,-7.0,7.0,1.0,1.0,1.0,0.0,14.0,14.0,0.997528059254,-0.875,1,1,3,1.0,0,0.374883431769
11388,6972,327,6967.0,88.0,6972.0,-7.0,7.0,1.0,1.0,1.0,0.0,15.0,15.0,0.997682555551,-0.875,1,1,3,1.0,0,0.374883431769
11389,6989,0,6986.0,142.0,6989.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,0.987640296269,0.0,1,3,3,1.0,-2,0.374883431769
11390,6989,157,6986.0,142.0,6989.0,2.0,2.0,1.0,1.0,1.0,0.0,3.0,3.0,0.990730222202,0.666666666667,1,3,3,1.0,-2,0.374883431769
11391,6989,160,6986.0,142.0,6989.0,2.0,2.0,-1.0,1.0,0.0,1.0,4.0,2.0,0.592584177762,0.666666666667,1,3,3,1.0,-2,0.374883431769
11392,6996,8,6993.0,63.0,6996.0,2.0,2.0,1.0,1.0,1.0,0.0,4.0,4.0,0.992584177762,0.666666666667,1,1,3,1.0,0,0.374883431769
11393,7113,4,7097.0,15.0,7130.0,3.0,5.0,-1.0,1.0,0.0,1.0,1.0,-1.0,-0.0185395555959,0.5,1,3,3,1.0,-2,0.374883431769
11394,7113,5,7097.0,15.0,7130.0,3.0,5.0,1.0,1.0,1.0,0.0,2.0,0.0,0.320973629603,0.5,1,3,3,1.0,-2,0.374883431769
11395,7121,9,7120.0,108.0,7121.0,2.0,2.0,1.0,1.0,1.0,0.0,3.0,3.0,0.990730222202,0.666666666667,1,2,3,1.0,-1,0.374883431769
11396,7131,2,7122.0,582.0,7131.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.981460444404,0.5,1,2,3,1.0,-1,0.374883431769
11397,7131,3,7122.0,582.0,7131.0,1.0,1.0,2.0,2.0,2.0,0.0,3.0,3.0,0.990730222202,0.5,1,1,3,1.0,0,0.374883431769
11398,7131,6,7122.0,582.0,7131.0,1.0,1.0,2.0,2.0,2.0,0.0,5.0,5.0,0.993820148135,0.5,1,1,3,1.0,0,0.374883431769
11399,8168,4,8161.0,21.0,,4.0,4.0,1.0,1.0,1.0,0.0,3.0,3.0,0.990730222202,0.8,1,1,3,1.0,0,0.374883431769
11400,8306,282,8274.0,67.0,,4.0,4.0,1.0,1.0,1.0,0.0,1.0,1.0,0.981460444404,0.8,1,1,3,1.0,0,0.374883431769
11401,8286,2,8278.0,42.0,8286.0,4.0,4.0,3.0,3.0,3.0,0.0,4.0,4.0,0.992584177762,0.8,1,1,3,1.0,0,0.374883431769
11402,8288,2,8287.0,62.0,8288.0,1.0,1.0,1.0,1.0,1.0,0.0,5.0,5.0,0.993820148135,0.5,1,1,3,1.0,0,0.374883431769
11403,8288,44,8287.0,62.0,8288.0,1.0,1.0,1.0,1.0,1.0,0.0,6.0,6.0,0.994702984115,0.5,1,1,3,1.0,0,0.374883431769
11404,8288,96,8287.0,62.0,8288.0,1.0,1.0,1.0,1.0,1.0,0.0,7.0,7.0,0.995365111101,0.5,1,1,3,1.0,0,0.374883431769
11405,8299,1,8292.0,257.0,8299.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.981460444404,0.5,1,3,3,1.0,-2,0.374883431769
11406,8315,355,8311.0,334.0,8315.0,7.0,7.0,1.0,1.0,1.0,0.0,18.0,18.0,0.998048467832,0.875,1,1,3,1.0,0,0.374883431769
11407,8315,502,8311.0,334.0,8315.0,7.0,7.0,1.0,1.0,1.0,0.0,19.0,19.0,0.99814604444,0.875,1,1,3,1.0,0,0.374883431769
11408,8340,34,8339.0,222.0,,3.0,3.0,1.0,1.0,1.0,0.0,4.0,4.0,0.992584177762,0.75,1,1,3,1.0,0,0.374883431769
11409,8377,1,8374.0,89.0,8377.0,7.0,7.0,7.0,7.0,7.0,0.0,12.0,12.0,0.997147760678,0.875,1,1,3,1.0,0,0.374883431769
11410,8377,2,8374.0,89.0,8377.0,7.0,7.0,1.0,1.0,1.0,0.0,13.0,13.0,0.997351492058,0.875,1,1,3,1.0,0,0.374883431769
11411,8377,7,8374.0,89.0,8377.0,7.0,7.0,1.0,1.0,1.0,0.0,14.0,14.0,0.997528059254,0.875,1,1,3,1.0,0,0.374883431769
11412,8377,380,8374.0,89.0,8377.0,7.0,7.0,1.0,1.0,1.0,0.0,15.0,15.0,0.997682555551,0.875,1,1,3,1.0,0,0.374883431769
11413,8408,3,8405.0,585.0,8408.0,2.0,2.0,2.0,2.0,2.0,0.0,4.0,4.0,0.992584177762,0.666666666667,1,1,3,1.0,0,0.374883431769
11414,8430,2,8429.0,128.0,8430.0,4.0,4.0,1.0,1.0,1.0,0.0,6.0,6.0,0.994702984115,0.8,1,1,3,1.0,0,0.374883431769
11415,8430,3,8429.0,128.0,8430.0,4.0,4.0,1.0,1.0,1.0,0.0,7.0,7.0,0.995365111101,0.8,1,1,3,1.0,0,0.374883431769
11416,8430,33,8429.0,128.0,8430.0,4.0,4.0,1.0,1.0,1.0,0.0,8.0,8.0,0.995880098756,0.8,1,1,3,1.0,0,0.374883431769
11417,8478,4,8477.0,96.0,8478.0,3.0,3.0,1.0,1.0,1.0,0.0,7.0,7.0,0.995365111101,0.75,1,1,3,1.0,0,0.374883431769
11418,8494,2,8492.0,118.0,8494.0,12.0,12.0,1.0,1.0,1.0,0.0,11.0,11.0,0.996910074067,0.923076923077,1,1,3,1.0,0,0.374883431769
11419,8520,4,8518.0,150.0,8520.0,6.0,6.0,1.0,1.0,1.0,0.0,9.0,9.0,0.996292088881,0.857142857143,1,1,3,1.0,0,0.374883431769
11420,8520,9,8518.0,150.0,8520.0,6.0,6.0,1.0,1.0,1.0,0.0,10.0,10.0,0.99662917171,0.857142857143,1,1,3,1.0,0,0.374883431769
11421,8547,4,8545.0,172.0,8547.0,4.0,4.0,1.0,1.0,1.0,0.0,4.0,4.0,0.992584177762,0.8,1,1,3,1.0,0,0.374883431769
11422,8568,2,8564.0,34.0,8568.0,4.0,4.0,2.0,2.0,2.0,0.0,5.0,5.0,0.993820148135,0.8,1,1,3,1.0,0,0.374883431769
11423,8659,1,8658.0,86.0,8659.0,5.0,5.0,2.0,2.0,2.0,0.0,8.0,8.0,0.995880098756,0.833333333333,1,1,3,1.0,0,0.374883431769
11424,8672,6,8670.0,155.0,8672.0,2.0,2.0,1.0,1.0,1.0,0.0,5.0,5.0,0.993820148135,0.666666666667,1,1,3,1.0,0,0.374883431769
11425,8696,3,8695.0,37.0,8696.0,4.0,4.0,1.0,1.0,1.0,0.0,7.0,5.0,0.745365111101,0.8,1,2,3,1.0,-1,0.374883431769
11426,8696,5,8695.0,37.0,8696.0,4.0,4.0,1.0,1.0,1.0,0.0,8.0,6.0,0.773657876534,0.8,1,2,3,1.0,-1,0.374883431769
